method,sample_group_id,spatial_block,forest_class,target_year,horizon_seasons,mae,mape_percent,psnr_db,sam_degrees,pixels
validation_selected_gru,3842,1209_271,bamboo,2024,4,0.0101265823468565,10.863012313842772,35.66918544137699,3.240568161010742,128
validation_selected_gru,3843,1209_271,bamboo,2024,1,0.0110855484381318,9.057570457458496,34.16033142264196,3.0947201251983643,128
validation_selected_gru,3844,1209_271,bamboo,2024,2,0.0112143652513623,9.05855655670166,34.182440853652274,3.266155242919922,128
validation_selected_gru,3845,1209_271,bamboo,2024,4,0.010304101742804,8.364683151245117,34.97519970130401,3.2225944995880127,128
validation_selected_gru,3846,1209_271,bamboo,2024,1,0.0123933479189872,13.598807334899902,33.44190724747508,3.199158906936645,128
validation_selected_gru,3847,1209_271,bamboo,2024,2,0.0111966170370578,12.286531448364258,34.743593668232506,2.84331488609314,128
validation_selected_gru,3848,1209_271,bamboo,2024,4,0.011653353460133,13.79214096069336,34.55662362017763,3.1769747734069824,128
validation_selected_gru,3849,1209_271,bamboo,2024,1,0.0142023228108882,12.141157150268556,32.1206350427808,3.467193126678467,128
validation_selected_gru,3850,1209_271,bamboo,2024,2,0.0139249572530388,12.409212112426758,32.10203328555649,3.634876251220703,128
validation_selected_gru,3851,1209_271,bamboo,2024,4,0.0151109918951988,13.292525291442873,30.34677773392886,3.62717866897583,128
validation_selected_gru,3852,1209_271,bamboo,2025,1,0.0123796807602047,11.190810203552246,32.51647673434016,5.135679244995117,128
validation_selected_gru,3853,1209_271,bamboo,2025,2,0.0128870857879519,11.444506645202637,32.83487212078236,5.139575958251953,128
validation_selected_gru,3854,1209_271,bamboo,2025,4,0.0135110123082995,12.176787376403809,32.37933486789518,5.563996315002441,128
validation_selected_gru,3855,1209_271,bamboo,2025,1,0.0147078847512602,12.723641395568848,32.103805431999945,5.410732269287109,128
validation_selected_gru,3856,1209_271,bamboo,2025,2,0.0142293302342295,12.293416023254396,32.15713996489922,5.182630062103272,128
validation_selected_gru,3857,1209_271,bamboo,2025,4,0.0134384734556078,11.903512954711914,33.18582833203767,4.547291278839111,128
validation_selected_gru,3858,1209_271,bamboo,2025,1,0.0138971852138638,11.45751667022705,32.25145176026006,2.9014928340911865,128
validation_selected_gru,3859,1209_271,bamboo,2025,2,0.0153263406828045,12.87502384185791,31.732321182202117,2.772160291671753,128
validation_selected_gru,3860,1209_271,bamboo,2025,4,0.0154197746887803,13.068814277648926,31.709492407678603,2.5943245887756348,128
validation_selected_gru,3861,1209_271,bamboo,2025,1,0.0130264787003397,15.3333740234375,33.71063415553523,3.5978775024414062,128
validation_selected_gru,3862,1209_271,bamboo,2025,2,0.0138262184336781,17.24709701538086,33.37299443817311,3.866999864578247,128
validation_selected_gru,3863,1209_271,bamboo,2025,4,0.0134669104591012,17.161052703857422,33.64821389592026,3.271244525909424,128
validation_selected_gru,3924,1209_270,bamboo,2024,1,0.0102309258654713,10.064542770385742,34.43586771060473,2.86830997467041,128
validation_selected_gru,3925,1209_270,bamboo,2024,2,0.0126364603638648,12.562626838684082,33.03656453897265,2.6301093101501465,128
validation_selected_gru,3926,1209_270,bamboo,2024,4,0.0139809129759669,14.022405624389648,31.96481827955022,2.9787814617156982,128
validation_selected_gru,3927,1209_270,bamboo,2024,1,0.0195898935198783,14.342469215393066,30.29142470046484,3.1990222930908203,128
validation_selected_gru,3928,1209_270,bamboo,2024,2,0.017063345760107,12.453686714172363,31.246423093931416,3.0090699195861816,128
validation_selected_gru,3929,1209_270,bamboo,2024,4,0.016699293628335,13.934596061706545,32.27557419837745,3.2656610012054443,128
validation_selected_gru,3930,1209_270,bamboo,2024,1,0.0102290203794837,13.424725532531738,36.804187932176696,2.2883872985839844,128
validation_selected_gru,3931,1209_270,bamboo,2024,2,0.0111768813803792,13.651636123657228,35.77003047954177,2.2793612480163574,128
validation_selected_gru,3932,1209_270,bamboo,2024,4,0.0106441499665379,14.156645774841309,36.65925593086497,2.2994368076324463,128
validation_selected_gru,3933,1209_270,bamboo,2024,1,0.0110982172191143,9.28107452392578,33.747390663175764,2.1652557849884038,128
validation_selected_gru,3934,1209_270,bamboo,2024,2,0.0121245058253407,9.581843376159668,32.68548293748597,2.128145217895508,128
validation_selected_gru,3935,1209_270,bamboo,2024,4,0.0129637094214558,10.798105239868164,32.836914477435364,2.4405903816223145,128
validation_selected_gru,3936,1209_270,bamboo,2025,1,0.0107090100646018,10.365724563598633,34.38595102223087,3.656706809997559,128
validation_selected_gru,3937,1209_270,bamboo,2025,2,0.011425495147705,10.497248649597168,34.05756414705345,3.8445539474487305,128
validation_selected_gru,3938,1209_270,bamboo,2025,4,0.0113828629255294,10.717843055725098,34.01354293964119,3.876467227935791,128
validation_selected_gru,3939,1209_270,bamboo,2025,1,0.0116258338093757,14.353026390075684,35.12526072616807,3.57662296295166,128
validation_selected_gru,3940,1209_270,bamboo,2025,2,0.0116420248523354,15.385590553283691,35.19917812296252,3.4465627670288086,128
validation_selected_gru,3941,1209_270,bamboo,2025,4,0.0119161689653992,14.028100967407228,35.148756370444346,2.7008960247039795,128
validation_selected_gru,3942,1209_270,bamboo,2025,1,0.0100766122341156,16.267486572265625,37.04676463770977,2.396057367324829,128
validation_selected_gru,3943,1209_270,bamboo,2025,2,0.0097310626879334,13.78529930114746,36.68418775754336,2.2538435459136963,128
validation_selected_gru,3944,1209_270,bamboo,2025,4,0.0107874972745776,16.666717529296875,35.85084782784827,2.6468851566314697,128
validation_selected_gru,3945,1209_270,bamboo,2025,1,0.0095902942121028,11.322664260864258,35.140517665338294,2.380528211593628,128
validation_selected_gru,3946,1209_270,bamboo,2025,2,0.0092807030305266,10.850540161132812,36.21485931474589,2.548619747161865,128
validation_selected_gru,3947,1209_270,bamboo,2025,4,0.0099698677659034,11.738100051879885,35.22517235284829,2.534271478652954,128
validation_selected_gru,4008,1216_280,bamboo,2024,1,0.0151776410639286,20.976009368896484,33.80604504340906,5.040835380554199,128
validation_selected_gru,4009,1216_280,bamboo,2024,2,0.0151973413303494,19.170503616333008,33.41174231289991,5.011257648468018,128
validation_selected_gru,4010,1216_280,bamboo,2024,4,0.0140241431072354,18.980907440185547,33.99057726462117,5.02318286895752,128
validation_selected_gru,4011,1216_280,bamboo,2024,1,0.0358022935688495,20.92912101745605,21.72680037307304,5.761852264404297,128
validation_selected_gru,4012,1216_280,bamboo,2024,2,0.0335553623735904,20.984174728393555,24.964809925679603,5.74968957901001,128
validation_selected_gru,4013,1216_280,bamboo,2024,4,0.0319907255470752,19.64928436279297,24.8295332072571,5.158313274383545,128
validation_selected_gru,4014,1216_280,bamboo,2024,1,0.0184921193867921,15.00251579284668,31.605454407468297,3.8561298847198486,128
validation_selected_gru,4015,1216_280,bamboo,2024,2,0.0180038232356309,15.181408882141112,30.658063939040684,4.090868949890137,128
validation_selected_gru,4016,1216_280,bamboo,2024,4,0.0184248834848403,15.171961784362791,30.77027275989152,4.135702610015869,128
validation_selected_gru,4017,1216_280,bamboo,2024,1,0.0190967060625553,12.750225067138672,30.37096302300696,4.599618911743164,128
validation_selected_gru,4018,1216_280,bamboo,2024,2,0.0181561522185802,12.652814865112305,31.15198540837064,4.344249248504639,128
validation_selected_gru,4019,1216_280,bamboo,2024,4,0.0202396400272846,13.098184585571287,29.48557620747409,4.609244346618652,128
validation_selected_gru,4020,1216_280,bamboo,2025,1,0.0117709785699844,12.63738250732422,35.450054730990274,4.119697570800781,128
validation_selected_gru,4021,1216_280,bamboo,2025,2,0.0108064711093902,11.44984245300293,36.043402330189934,3.719677686691284,128
validation_selected_gru,4022,1216_280,bamboo,2025,4,0.0106538375839591,11.995721817016602,36.03613670900925,3.657069206237793,128
validation_selected_gru,4023,1216_280,bamboo,2025,1,0.0154216894879937,12.70858669281006,31.987572603643816,4.151920795440674,128
validation_selected_gru,4024,1216_280,bamboo,2025,2,0.0126602901145815,10.83957290649414,34.54866761894649,3.665278196334839,128
validation_selected_gru,4025,1216_280,bamboo,2025,4,0.0123611977323889,9.058395385742188,34.435132813203694,3.2546818256378174,128
validation_selected_gru,4026,1216_280,bamboo,2025,1,0.0150864468887448,9.145240783691406,30.786760529324415,2.930699348449707,128
validation_selected_gru,4027,1216_280,bamboo,2025,2,0.0119937909767031,9.758736610412598,34.29692732160629,3.249406337738037,128
validation_selected_gru,4028,1216_280,bamboo,2025,4,0.0166229605674743,10.06775188446045,29.94987904646809,3.5637166500091557,128
validation_selected_gru,4029,1216_280,bamboo,2025,1,0.013396349735558,9.639018058776855,32.10075083943182,3.3232457637786865,128
validation_selected_gru,4030,1216_280,bamboo,2025,2,0.0123608270660042,8.578065872192383,33.90712644733758,3.177052974700928,128
validation_selected_gru,4031,1216_280,bamboo,2025,4,0.0145501112565398,10.61484718322754,33.34124757330056,3.529417037963867,128
forest_conditioned_gru,60,1209_249,broadleaf,2024,1,0.0126194553449749,13.898263931274414,33.38018445750238,3.2782156467437744,128
forest_conditioned_gru,61,1209_249,broadleaf,2024,2,0.0139761185273528,13.928048133850098,31.826567280064925,3.304527997970581,128
forest_conditioned_gru,62,1209_249,broadleaf,2024,4,0.0136964470148086,13.896207809448242,31.912877747706684,3.663335084915161,128
forest_conditioned_gru,63,1209_249,broadleaf,2024,1,0.0144128585234284,14.411285400390623,33.924044366446104,3.931488752365112,128
forest_conditioned_gru,64,1209_249,broadleaf,2024,2,0.0162475500255823,14.93696403503418,32.70043760146321,4.218106269836426,128
forest_conditioned_gru,65,1209_249,broadleaf,2024,4,0.0176856275647878,16.874797821044922,32.218587839917845,4.987388610839844,128
forest_conditioned_gru,66,1209_249,broadleaf,2024,1,0.0094031253829598,8.139084815979004,35.052262699025256,2.298557758331299,128
forest_conditioned_gru,67,1209_249,broadleaf,2024,2,0.0116439526900649,10.12181282043457,32.594479590405655,2.804497241973877,128
forest_conditioned_gru,68,1209_249,broadleaf,2024,4,0.0115823745727539,9.242340087890623,32.68635350565133,2.7575972080230717,128
forest_conditioned_gru,69,1209_249,broadleaf,2024,1,0.0096723651513457,9.237018585205078,34.88135665523075,2.1243679523468018,128
forest_conditioned_gru,70,1209_249,broadleaf,2024,2,0.0098018944263458,9.198071479797363,35.42784570353115,1.78137469291687,128
forest_conditioned_gru,71,1209_249,broadleaf,2024,4,0.0127127366140484,10.354456901550291,32.168776549811284,2.66544771194458,128
forest_conditioned_gru,72,1209_249,broadleaf,2025,1,0.0086987381801009,10.224408149719238,36.09779949677199,2.21674919128418,128
forest_conditioned_gru,73,1209_249,broadleaf,2025,2,0.008208462037146,8.95710563659668,37.19241618193519,2.179960966110229,128
forest_conditioned_gru,74,1209_249,broadleaf,2025,4,0.0084443399682641,10.606437683105469,37.08462361145642,2.385993480682373,128
forest_conditioned_gru,75,1209_249,broadleaf,2025,1,0.0121151432394981,13.434670448303224,34.09885987619353,3.191833972930908,128
forest_conditioned_gru,76,1209_249,broadleaf,2025,2,0.0131991496309638,13.371088027954102,32.99213186967976,3.4675850868225098,128
forest_conditioned_gru,77,1209_249,broadleaf,2025,4,0.011451743543148,11.40368366241455,34.14786419138419,2.7040319442749023,128
forest_conditioned_gru,78,1209_249,broadleaf,2025,1,0.0089436015114188,10.602303504943848,36.17724312920211,2.062748908996582,128
forest_conditioned_gru,79,1209_249,broadleaf,2025,2,0.0089654186740517,11.134652137756348,36.01558696414821,2.1048080921173096,128
forest_conditioned_gru,80,1209_249,broadleaf,2025,4,0.0097821159288287,10.1598539352417,34.9079791069746,2.326687812805176,128
forest_conditioned_gru,81,1209_249,broadleaf,2025,1,0.0078984266147017,7.820741176605225,37.19198349989638,1.9556089639663696,128
forest_conditioned_gru,82,1209_249,broadleaf,2025,2,0.0089189559221267,8.603963851928711,35.80525646313326,2.141019105911255,128
forest_conditioned_gru,83,1209_249,broadleaf,2025,4,0.009536306373775,9.56931972503662,35.748544958267914,2.3721327781677246,128
forest_conditioned_gru,144,1204_253,broadleaf,2024,1,0.0146066816523671,13.241887092590332,33.36672246708971,4.043430328369141,128
forest_conditioned_gru,145,1204_253,broadleaf,2024,2,0.0134081942960619,12.642891883850098,34.37119070964129,3.795600891113281,128
forest_conditioned_gru,146,1204_253,broadleaf,2024,4,0.0145848467946052,13.347800254821776,33.1908066729,3.83150315284729,128
forest_conditioned_gru,147,1204_253,broadleaf,2024,1,0.0138367069885134,11.014847755432127,33.85454628847429,3.719460487365722,128
forest_conditioned_gru,148,1204_253,broadleaf,2024,2,0.0156716704368591,12.314510345458984,33.18732205162,3.879981756210327,128
forest_conditioned_gru,149,1204_253,broadleaf,2024,4,0.0137882428243756,12.225939750671388,34.590921963039165,4.097090244293213,128
forest_conditioned_gru,150,1204_253,broadleaf,2024,1,0.0118059003725647,9.752533912658691,34.405288214569374,3.33310604095459,128
forest_conditioned_gru,151,1204_253,broadleaf,2024,2,0.0132703008130192,10.216659545898438,33.624079781291265,3.6425836086273193,128
forest_conditioned_gru,152,1204_253,broadleaf,2024,4,0.0131219690665602,10.043553352355955,33.67825716383955,3.5846426486968994,128
forest_conditioned_gru,153,1204_253,broadleaf,2024,1,0.013605604879558,9.229707717895508,32.946588578735856,3.299750328063965,128
forest_conditioned_gru,154,1204_253,broadleaf,2024,2,0.0141346203163266,9.951838493347168,32.586508787105394,3.680692195892334,128
forest_conditioned_gru,155,1204_253,broadleaf,2024,4,0.0143401026725769,10.6058931350708,32.54640058396179,3.963876962661743,128
forest_conditioned_gru,156,1204_253,broadleaf,2025,1,0.0085843494161963,7.905811309814453,36.74932505891597,2.7594571113586426,128
forest_conditioned_gru,157,1204_253,broadleaf,2025,2,0.0083673046901822,8.012077331542969,37.96863589323199,2.8359386920928955,128
forest_conditioned_gru,158,1204_253,broadleaf,2025,4,0.0095936059951782,9.058235168457031,36.84159693655744,3.305857419967652,128
forest_conditioned_gru,159,1204_253,broadleaf,2025,1,0.0163448676466941,15.714019775390623,32.99663773963903,4.663381099700928,128
forest_conditioned_gru,160,1204_253,broadleaf,2025,2,0.014798205345869,14.75688362121582,34.289875404608246,4.159459590911865,128
forest_conditioned_gru,161,1204_253,broadleaf,2025,4,0.014652594923973,12.758724212646484,34.052615007375934,3.3512539863586426,128
forest_conditioned_gru,162,1204_253,broadleaf,2025,1,0.0113510526716709,8.231714248657227,34.34188849909797,2.8834710121154785,128
forest_conditioned_gru,163,1204_253,broadleaf,2025,2,0.0120681254193186,9.00986385345459,34.024085813696246,2.9577739238739014,128
forest_conditioned_gru,164,1204_253,broadleaf,2025,4,0.0113096283748745,8.460372924804688,35.069554121481545,2.4294681549072266,128
forest_conditioned_gru,165,1204_253,broadleaf,2025,1,0.0105953989550471,7.751129627227783,34.89100695378547,2.929354429244995,128
forest_conditioned_gru,166,1204_253,broadleaf,2025,2,0.0114275338128209,8.692556381225586,34.38665040256586,3.277555465698242,128
forest_conditioned_gru,167,1204_253,broadleaf,2025,4,0.0112157948315143,8.336372375488281,34.42742610447977,3.023178815841675,128
forest_conditioned_gru,228,1204_258,broadleaf,2024,1,0.010476485826075,8.30533504486084,35.280986190060204,2.884887218475342,128
forest_conditioned_gru,229,1204_258,broadleaf,2024,2,0.0108630629256367,9.30043125152588,35.21512045483914,3.046283006668091,128
forest_conditioned_gru,230,1204_258,broadleaf,2024,4,0.0118936263024806,9.821338653564451,34.69789300906383,2.810767412185669,128
forest_conditioned_gru,231,1204_258,broadleaf,2024,1,0.0114361895248293,8.82551097869873,35.171893502071974,3.213390588760376,128
forest_conditioned_gru,232,1204_258,broadleaf,2024,2,0.0097576901316642,7.696098804473877,36.64360893879698,2.9310619831085205,128
forest_conditioned_gru,233,1204_258,broadleaf,2024,4,0.0116812027990818,8.755144119262695,34.860077181424046,3.5288567543029785,128
