sample_group_id,window_index,window_id,spatial_block,forest_class_code,forest_class,fold,target_day,target_date,target_year,target_quarter,horizon_seasons,support_pixels,method,method_label,pixels,mae,mape_percent,psnr_db,sam_degrees
3593,42,NORMAL_0676,1211_273,3,bamboo,3,19828,2024-04-15,2024,2,4,128,validation_selected_gru,Matched GRU residual backbone,128,0.0113831022754311,10.021439552307127,34.29099888442487,2.566082715988159
3593,42,NORMAL_0676,1211_273,3,bamboo,3,19828,2024-04-15,2024,2,4,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0114245908334851,10.71988296508789,34.45962477292622,2.632425308227539
3593,42,NORMAL_0676,1211_273,3,bamboo,3,19828,2024-04-15,2024,2,4,128,last_observation,Last valid observation,128,0.0160714387893676,13.284452438354492,31.02602391638268,3.8574490547180176
3593,42,NORMAL_0676,1211_273,3,bamboo,3,19828,2024-04-15,2024,2,4,128,gru_h8,"GRU, 8-step history",128,0.0113831022754311,10.021439552307127,34.29099888442487,2.566082715988159
3593,42,NORMAL_0676,1211_273,3,bamboo,3,19828,2024-04-15,2024,2,4,128,gru_h16,"GRU, 16-step history",128,0.0128314094617962,9.67601203918457,32.78021483292962,3.3147549629211426
3593,42,NORMAL_0676,1211_273,3,bamboo,3,19828,2024-04-15,2024,2,4,128,transformer_h8,"Transformer, 8-step history",128,0.011877417564392,9.286176681518556,33.41919214730137,3.099151372909546
3593,42,NORMAL_0676,1211_273,3,bamboo,3,19828,2024-04-15,2024,2,4,128,transformer_h16,"Transformer, 16-step history",128,0.0123251378536224,9.523202896118164,33.113109524186626,3.310819625854492
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,seasonal_median,Seasonal median,128,0.0106908278539776,12.739372253417969,35.52505060986691,2.7254910469055176
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,validation_selected_physical,Validation-selected physical phenology,128,0.0129395732656121,18.937631607055664,34.26720172412339,3.2230234146118164
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,shared_residual_ssm,Shared residual SSM,128,0.0098414150997996,10.44626235961914,35.76106823571398,2.5071303844451904
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0108726182952523,13.756610870361328,35.389172550906274,2.7244696617126465
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,validation_selected_transformer,Matched causal Transformer,128,0.0095119019970297,9.67975616455078,36.021429957410184,2.4282143115997314
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0106996623799204,12.301087379455566,35.33174715499324,2.710111141204834
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,validation_selected_gru,Matched GRU residual backbone,128,0.0094040837138891,9.01418685913086,35.739914972751905,2.4449212551116943
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0097567001357674,10.448497772216797,35.75008013716105,2.46819806098938
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,last_observation,Last valid observation,128,0.0146434707567095,14.263463020324709,32.33670080409297,3.619205236434937
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,gru_h8,"GRU, 8-step history",128,0.0094040837138891,9.01418685913086,35.739914972751905,2.4449212551116943
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,gru_h16,"GRU, 16-step history",128,0.0106570599600672,12.02324390411377,35.24557855375187,2.7086102962493896
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,transformer_h8,"Transformer, 8-step history",128,0.0095119019970297,9.67975616455078,36.021429957410184,2.4282143115997314
3594,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,1,128,transformer_h16,"Transformer, 16-step history",128,0.010678481310606,12.003385543823242,35.24106460610252,2.7312257289886475
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,seasonal_median,Seasonal median,128,0.0120458798483014,13.812969207763672,34.07480384948065,3.0229880809783936
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,validation_selected_physical,Validation-selected physical phenology,128,0.0128210112452507,17.48125457763672,34.135629237005865,3.222984552383423
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,shared_residual_ssm,Shared residual SSM,128,0.010630807839334,11.02644157409668,34.81553885147492,2.7379462718963623
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0108675761148333,12.854979515075684,35.039584830624435,2.757559061050415
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,validation_selected_transformer,Matched causal Transformer,128,0.010863590054214,10.636756896972656,34.52354060496176,2.820482015609741
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0120667973533272,13.400413513183594,33.95759226832622,2.9961814880371094
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,validation_selected_gru,Matched GRU residual backbone,128,0.0104217519983649,9.751859664916992,34.7411508761241,2.7460193634033203
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0102996556088328,10.295437812805176,35.05333736378819,2.642220973968506
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,last_observation,Last valid observation,128,0.0343275777995586,25.803173065185547,25.487610652216357,4.509683609008789
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,gru_h8,"GRU, 8-step history",128,0.0104217519983649,9.751859664916992,34.7411508761241,2.7460193634033203
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,gru_h16,"GRU, 16-step history",128,0.0116728069260716,12.707962036132812,34.13710844450428,2.957005262374878
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,transformer_h8,"Transformer, 8-step history",128,0.010863590054214,10.636756896972656,34.52354060496176,2.820482015609741
3595,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,2,128,transformer_h16,"Transformer, 16-step history",128,0.0119406459853053,12.998082160949709,33.97702649013094,2.97720718383789
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,seasonal_median,Seasonal median,128,0.0117933554574847,14.078365325927734,34.622248980953465,3.069927453994751
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,validation_selected_physical,Validation-selected physical phenology,128,0.0131395393982529,18.81072998046875,34.33413827671171,3.3971524238586426
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,shared_residual_ssm,Shared residual SSM,128,0.010955979116261,11.799649238586426,34.94555194812036,2.8113715648651123
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0115382457152009,14.34804630279541,35.08527821046066,2.9552114009857178
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,validation_selected_transformer,Matched causal Transformer,128,0.0111131593585014,10.747190475463867,34.355032771952935,2.904567003250122
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,presto_frozen,Frozen Presto encoder + residual head,128,0.011792947538197,13.706377029418944,34.45272081974157,3.045546770095825
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,validation_selected_gru,Matched GRU residual backbone,128,0.0108546307310462,10.009922981262209,34.39677546591326,2.856207847595215
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0109297409653663,10.984408378601074,34.70776600338435,2.8585872650146484
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,last_observation,Last valid observation,128,0.0139491558074951,19.339298248291016,32.62634445173296,3.636818647384644
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,gru_h8,"GRU, 8-step history",128,0.0108546307310462,10.009922981262209,34.39677546591326,2.856207847595215
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,gru_h16,"GRU, 16-step history",128,0.0114302383735775,12.991131782531738,34.70490560395537,3.01015305519104
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,transformer_h8,"Transformer, 8-step history",128,0.0111131593585014,10.747190475463867,34.355032771952935,2.904567003250122
3596,42,NORMAL_0676,1211_273,3,bamboo,3,19919,2024-07-15,2024,3,4,128,transformer_h16,"Transformer, 16-step history",128,0.0116685582324862,13.265216827392578,34.4574060731801,3.030107021331787
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,seasonal_median,Seasonal median,128,0.0213426556438207,17.61495590209961,29.217652928702304,3.640836000442505
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,validation_selected_physical,Validation-selected physical phenology,128,0.0206790547817945,16.88959503173828,29.44007243022913,3.4875147342681885
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,shared_residual_ssm,Shared residual SSM,128,0.02106156013906,17.57674217224121,29.404572545958043,3.6519076824188232
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0205668564885854,16.984249114990234,29.56930361099832,3.5123393535614014
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,validation_selected_transformer,Matched causal Transformer,128,0.0206059459596872,17.14132308959961,29.584896696384547,3.605299711227417
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0210929811000823,17.67691993713379,29.364029306973556,3.646881580352783
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,validation_selected_gru,Matched GRU residual backbone,128,0.0202920567244291,16.871633529663086,29.63787986706077,3.5188956260681152
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.019888088107109,16.392566680908203,29.770472087609317,3.4086833000183105
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,last_observation,Last valid observation,128,0.018897533416748,20.994518280029297,31.407353744014248,3.415843963623047
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,gru_h8,"GRU, 8-step history",128,0.0202920567244291,16.871633529663086,29.63787986706077,3.5188956260681152
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,gru_h16,"GRU, 16-step history",128,0.0212599616497755,17.752408981323242,29.32196930096935,3.703908920288086
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,transformer_h8,"Transformer, 8-step history",128,0.0206059459596872,17.14132308959961,29.584896696384547,3.605299711227417
3597,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,1,128,transformer_h16,"Transformer, 16-step history",128,0.0212432444095611,17.776968002319336,29.336599184658677,3.683100700378418
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,seasonal_median,Seasonal median,128,0.0242260489612817,19.13255882263184,28.07295076940069,3.839423179626465
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,validation_selected_physical,Validation-selected physical phenology,128,0.0241577569395303,19.39924430847168,28.042232611624847,3.580838680267334
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,shared_residual_ssm,Shared residual SSM,128,0.0239905938506126,19.24900245666504,28.224024834323103,3.863944530487061
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0239019598811864,19.33800506591797,28.222770466733746,3.6609256267547607
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,validation_selected_transformer,Matched causal Transformer,128,0.0235296934843063,18.844623565673828,28.444158181506904,3.8960020542144775
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0238667149096727,19.01603126525879,28.223799458052,3.85466194152832
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,validation_selected_gru,Matched GRU residual backbone,128,0.0230224728584289,18.80400657653809,28.606889229953754,3.771597862243652
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0229565799236297,18.870439529418945,28.61199468589032,3.618372440338135
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,last_observation,Last valid observation,128,0.0192724857479333,21.8374137878418,30.85037791405467,4.280125617980957
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,gru_h8,"GRU, 8-step history",128,0.0230224728584289,18.80400657653809,28.606889229953754,3.771597862243652
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,gru_h16,"GRU, 16-step history",128,0.0240885820239782,19.1202335357666,28.16185965535505,3.919621706008911
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,transformer_h8,"Transformer, 8-step history",128,0.0235296934843063,18.844623565673828,28.444158181506904,3.8960020542144775
3598,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,2,128,transformer_h16,"Transformer, 16-step history",128,0.0240536648780107,19.166513442993164,28.196141291971504,3.899258375167847
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,seasonal_median,Seasonal median,128,0.0189839098602533,16.230810165405273,30.264083322651857,3.4547111988067627
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,validation_selected_physical,Validation-selected physical phenology,128,0.018767999485135,15.962925910949709,30.247545591606663,3.27252197265625
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,shared_residual_ssm,Shared residual SSM,128,0.0189597196877002,16.51525115966797,30.325148342982963,3.5263495445251465
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0187121164053678,16.155237197875977,30.342633068088595,3.3772501945495605
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,validation_selected_transformer,Matched causal Transformer,128,0.0189840700477361,16.715240478515625,30.379915066382026,3.657058477401733
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0187657978385686,16.24813461303711,30.39887310197811,3.4862070083618164
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,validation_selected_gru,Matched GRU residual backbone,128,0.0187509227544069,16.810977935791016,30.498500814080018,3.707428216934204
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0186015013605356,16.5295352935791,30.493111509540324,3.5990536212921143
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,last_observation,Last valid observation,128,0.0192286167293787,16.63615608215332,30.090294180616446,3.390212297439575
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,gru_h8,"GRU, 8-step history",128,0.0187509227544069,16.810977935791016,30.498500814080018,3.707428216934204
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,gru_h16,"GRU, 16-step history",128,0.0191292837262153,16.46074867248535,30.277220928556527,3.49613094329834
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,transformer_h8,"Transformer, 8-step history",128,0.0189840700477361,16.715240478515625,30.379915066382026,3.657058477401733
3599,42,NORMAL_0676,1211_273,3,bamboo,3,20011,2024-10-15,2024,4,4,128,transformer_h16,"Transformer, 16-step history",128,0.0189880579710006,16.42076873779297,30.348461557495717,3.5240070819854736
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,seasonal_median,Seasonal median,128,0.0098174316808581,10.184807777404783,35.262471124949315,3.09287166595459
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,validation_selected_physical,Validation-selected physical phenology,128,0.0085549913346767,9.054680824279783,36.57828256256044,2.906235218048096
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,shared_residual_ssm,Shared residual SSM,128,0.0097080180421471,10.912344932556152,35.651633686649646,2.8329458236694336
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,forest_conditioned_ssm,Forest-conditioned residual SSM,128,0.0088161341845989,10.04391860961914,36.6907329623882,2.658479690551758
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,validation_selected_transformer,Matched causal Transformer,128,0.0094682276248931,10.454445838928224,36.00755096098136,2.61560583114624
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,presto_frozen,Frozen Presto encoder + residual head,128,0.0096555072814226,10.624361038208008,35.619249096196214,2.891273736953736
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,validation_selected_gru,Matched GRU residual backbone,128,0.0090558612719178,10.08468246459961,36.35264496042041,2.627384185791016
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,forest_conditioned_gru,Forest-conditioned GRU expected-normal,128,0.0085307890549302,9.65396785736084,36.98147165215354,2.520575761795044
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,last_observation,Last valid observation,128,0.032416358590126,45.95260620117188,25.590536138236523,4.640702724456787
3600,42,NORMAL_0676,1211_273,3,bamboo,3,20103,2025-01-15,2025,1,1,128,gru_h8,"GRU, 8-step history",128,0.0090558612719178,10.08468246459961,36.35264496042041,2.627384185791016
